Timestamp,Position,Transcript,Confidence,Result,Actual Transcript
17:16:46,1,neighbours 2 film,0.54184294
17:16:46,2,neighbours 2,0.6518268
17:16:46,3,David Bowie films,0.37266338
17:16:46,4,neighbours,0.68594205
17:16:46,5,neighbour burning stuff,0.3315559
17:16:46,6,neighbour Kentish Town,0.3283624
17:16:46,7,neighbours 2 film stuff,0.45682067
17:16:46,8,David Beckham,0.41829443
17:16:46,9,labelling stuff,0.40217566
17:16:46,10,neighbour,0.4571368
17:16:46,11,neighbours 2 funny stuff,0.43884808
17:16:46,12,David August,0.39227363
17:16:46,13,David Adams,0.43597993
17:16:46,14,David Davis,0.41829443
17:16:46,15,neighbourhood,0.5040033
17:16:46,16,neighbours 2 films,0.51876235
17:16:46,17,neighbour test,0.3486322
17:16:46,18,David Bowie film,0.3648982
17:16:46,19,neighbour throwing stuff,0.3315559
17:16:46,20,David Allen,0.41829443
